Date,Symbol,Close
2018-05-03,BAJAJFINSV,5402.05
2018-05-04,BAJAJFINSV,5348.05
2018-05-07,BAJAJFINSV,5401.3
2018-05-08,BAJAJFINSV,5340.7
2018-05-09,BAJAJFINSV,5349.5
2018-05-10,BAJAJFINSV,5237.95
2018-05-11,BAJAJFINSV,5345.45
2018-05-14,BAJAJFINSV,5386.45
2018-05-15,BAJAJFINSV,5397.5
2018-05-16,BAJAJFINSV,5319.2
2018-05-17,BAJAJFINSV,5569.25
2018-05-18,BAJAJFINSV,5729.8
2018-05-21,BAJAJFINSV,5722.05
2018-05-22,BAJAJFINSV,5971.8
2018-05-23,BAJAJFINSV,5790.05
2018-05-24,BAJAJFINSV,5826.4
2018-05-25,BAJAJFINSV,6071.7
2018-05-28,BAJAJFINSV,6009.35
2018-05-29,BAJAJFINSV,5887.85
2018-05-30,BAJAJFINSV,5958.85
2018-05-31,BAJAJFINSV,6042.25
2018-06-01,BAJAJFINSV,5882.2
2018-06-04,BAJAJFINSV,5748.55
2018-06-05,BAJAJFINSV,5770.95
2018-06-06,BAJAJFINSV,5914.75
2018-06-07,BAJAJFINSV,6014.25
2018-06-08,BAJAJFINSV,6025.5
2018-06-11,BAJAJFINSV,6068.95
2018-06-12,BAJAJFINSV,6078.55
2018-06-13,BAJAJFINSV,6074.8
2018-06-14,BAJAJFINSV,6028.0
2018-06-15,BAJAJFINSV,5979.1
2018-06-18,BAJAJFINSV,5995.75
2018-06-19,BAJAJFINSV,5913.2
2018-06-20,BAJAJFINSV,5947.55
2018-06-21,BAJAJFINSV,5991.55
2018-06-22,BAJAJFINSV,6176.5
2018-06-25,BAJAJFINSV,6165.65
2018-06-26,BAJAJFINSV,6084.35
2018-06-27,BAJAJFINSV,5975.1
2018-06-28,BAJAJFINSV,5848.0
2018-06-29,BAJAJFINSV,5821.1
2018-07-02,BAJAJFINSV,5778.3
2018-07-03,BAJAJFINSV,5885.2
2018-07-04,BAJAJFINSV,6032.85
2018-07-05,BAJAJFINSV,6069.0
2018-07-06,BAJAJFINSV,6058.55
2018-07-09,BAJAJFINSV,6124.7
2018-07-10,BAJAJFINSV,6199.8
2018-07-11,BAJAJFINSV,6114.25
2018-07-12,BAJAJFINSV,6261.3
2018-07-13,BAJAJFINSV,6324.45
2018-07-16,BAJAJFINSV,6247.85
2018-07-17,BAJAJFINSV,6346.05
2018-07-18,BAJAJFINSV,6365.7
2018-07-19,BAJAJFINSV,6296.9
2018-07-20,BAJAJFINSV,6663.95
2018-07-23,BAJAJFINSV,6923.1
2018-07-24,BAJAJFINSV,6827.7
2018-07-25,BAJAJFINSV,6949.5
2018-07-26,BAJAJFINSV,7035.3
2018-07-27,BAJAJFINSV,6927.2
2018-07-30,BAJAJFINSV,6895.85
2018-07-31,BAJAJFINSV,6977.3
2018-08-01,BAJAJFINSV,6990.15
2018-08-02,BAJAJFINSV,6903.35
2018-08-03,BAJAJFINSV,6943.15
2018-08-06,BAJAJFINSV,6919.05
2018-08-07,BAJAJFINSV,6994.2
2018-08-08,BAJAJFINSV,7051.6
2018-08-09,BAJAJFINSV,7075.1
2018-08-10,BAJAJFINSV,7083.85
2018-08-13,BAJAJFINSV,6945.45
2018-08-14,BAJAJFINSV,7112.7
2018-08-16,BAJAJFINSV,7076.0
2018-08-17,BAJAJFINSV,7097.35
2018-08-20,BAJAJFINSV,7063.6
2018-08-21,BAJAJFINSV,7116.6
2018-08-23,BAJAJFINSV,7092.1
2018-08-24,BAJAJFINSV,7050.65
2018-08-27,BAJAJFINSV,7030.15
2018-08-28,BAJAJFINSV,6971.45
2018-08-29,BAJAJFINSV,6968.55
2018-08-30,BAJAJFINSV,6929.9
2018-08-31,BAJAJFINSV,6747.8
2018-09-03,BAJAJFINSV,6652.9
2018-09-04,BAJAJFINSV,6508.2
2018-09-05,BAJAJFINSV,6503.05
2018-09-06,BAJAJFINSV,6547.3
2018-09-07,BAJAJFINSV,6600.1
2018-09-10,BAJAJFINSV,6347.45
2018-09-11,BAJAJFINSV,6362.15
2018-09-12,BAJAJFINSV,6412.95
2018-09-14,BAJAJFINSV,6709.65
2018-09-17,BAJAJFINSV,6549.95
2018-09-18,BAJAJFINSV,6527.6
2018-09-19,BAJAJFINSV,6312.05
2018-09-21,BAJAJFINSV,6259.7
2018-09-24,BAJAJFINSV,6067.65
2018-09-25,BAJAJFINSV,6185.65
2018-09-26,BAJAJFINSV,6212.55
2018-09-27,BAJAJFINSV,5979.8
2018-09-28,BAJAJFINSV,6006.2
2018-10-01,BAJAJFINSV,5881.85
2018-10-03,BAJAJFINSV,5752.5
2018-10-04,BAJAJFINSV,5632.1
2018-10-05,BAJAJFINSV,5375.65
2018-10-08,BAJAJFINSV,5395.55
2018-10-09,BAJAJFINSV,5429.1
2018-10-10,BAJAJFINSV,5961.5
2018-10-11,BAJAJFINSV,5592.0
2018-10-12,BAJAJFINSV,5813.55
2018-10-15,BAJAJFINSV,5634.25
2018-10-16,BAJAJFINSV,5657.1
2018-10-17,BAJAJFINSV,5380.25
2018-10-19,BAJAJFINSV,5419.2
2018-10-22,BAJAJFINSV,5250.2
2018-10-23,BAJAJFINSV,5167.75
2018-10-24,BAJAJFINSV,5391.45
2018-10-25,BAJAJFINSV,5367.65
2018-10-26,BAJAJFINSV,5399.2
2018-10-29,BAJAJFINSV,5409.85
2018-10-30,BAJAJFINSV,5391.15
2018-10-31,BAJAJFINSV,5404.65
2018-11-01,BAJAJFINSV,5386.5
2018-11-02,BAJAJFINSV,5525.3
2018-11-05,BAJAJFINSV,5569.6
2018-11-06,BAJAJFINSV,5591.0
2018-11-07,BAJAJFINSV,5628.2
2018-11-09,BAJAJFINSV,5701.4
2018-11-12,BAJAJFINSV,5549.1
2018-11-13,BAJAJFINSV,5571.7
2018-11-14,BAJAJFINSV,5577.65
2018-11-15,BAJAJFINSV,5597.1
2018-11-16,BAJAJFINSV,5695.65
2018-11-19,BAJAJFINSV,5725.95
2018-11-20,BAJAJFINSV,5688.55
2018-11-21,BAJAJFINSV,5851.95
2018-11-22,BAJAJFINSV,5723.05
2018-11-26,BAJAJFINSV,5737.9
2018-11-27,BAJAJFINSV,5880.35
2018-11-28,BAJAJFINSV,5818.45
2018-11-29,BAJAJFINSV,6010.75
2018-11-30,BAJAJFINSV,5994.35
2018-12-03,BAJAJFINSV,5999.3
2018-12-04,BAJAJFINSV,6070.2
2018-12-05,BAJAJFINSV,5902.5
2018-12-06,BAJAJFINSV,5667.5
2018-12-07,BAJAJFINSV,5849.9
2018-12-10,BAJAJFINSV,5693.95
2018-12-11,BAJAJFINSV,5827.15
2018-12-12,BAJAJFINSV,5989.0
2018-12-13,BAJAJFINSV,6159.4
2018-12-14,BAJAJFINSV,6177.65
2018-12-17,BAJAJFINSV,6087.8
2018-12-18,BAJAJFINSV,6152.65
2018-12-19,BAJAJFINSV,6405.45
2018-12-20,BAJAJFINSV,6404.95
2018-12-21,BAJAJFINSV,6360.1
2018-12-24,BAJAJFINSV,6274.45
2018-12-26,BAJAJFINSV,6439.05
2018-12-27,BAJAJFINSV,6405.05
2018-12-28,BAJAJFINSV,6502.9
2018-12-31,BAJAJFINSV,6476.95
2019-01-01,BAJAJFINSV,6521.95
2019-01-02,BAJAJFINSV,6384.0
2019-01-03,BAJAJFINSV,6383.3
2019-01-04,BAJAJFINSV,6410.45
2019-01-07,BAJAJFINSV,6407.15
2019-01-08,BAJAJFINSV,6443.05
2019-01-09,BAJAJFINSV,6399.1
2019-01-10,BAJAJFINSV,6371.95
2019-01-11,BAJAJFINSV,6371.65
2019-01-14,BAJAJFINSV,6368.8
2019-01-15,BAJAJFINSV,6509.7
2019-01-16,BAJAJFINSV,6464.85
2019-01-17,BAJAJFINSV,6359.0
2019-01-18,BAJAJFINSV,6249.9
2019-01-21,BAJAJFINSV,6384.55
2019-01-22,BAJAJFINSV,6435.55
2019-01-23,BAJAJFINSV,6493.15
2019-01-24,BAJAJFINSV,6407.3
2019-01-25,BAJAJFINSV,6321.55
2019-01-28,BAJAJFINSV,6050.9
2019-01-29,BAJAJFINSV,6233.05
2019-01-30,BAJAJFINSV,6247.2
2019-01-31,BAJAJFINSV,6091.9
2019-02-01,BAJAJFINSV,6096.95
2019-02-04,BAJAJFINSV,6009.2
2019-02-05,BAJAJFINSV,6017.1
2019-02-06,BAJAJFINSV,6208.65
2019-02-07,BAJAJFINSV,6253.1
2019-02-08,BAJAJFINSV,6182.7
2019-02-11,BAJAJFINSV,6096.25
2019-02-12,BAJAJFINSV,6096.4
2019-02-13,BAJAJFINSV,6127.65
2019-02-14,BAJAJFINSV,6035.6
2019-02-15,BAJAJFINSV,6025.45
2019-02-18,BAJAJFINSV,5885.15
2019-02-19,BAJAJFINSV,5969.75
2019-02-20,BAJAJFINSV,5998.45
2019-02-21,BAJAJFINSV,6169.1
2019-02-22,BAJAJFINSV,6195.65
2019-02-25,BAJAJFINSV,6333.55
2019-02-26,BAJAJFINSV,6452.65
2019-02-27,BAJAJFINSV,6419.85
2019-02-28,BAJAJFINSV,6462.45
2019-03-01,BAJAJFINSV,6440.6
2019-03-05,BAJAJFINSV,6543.75
2019-03-06,BAJAJFINSV,6609.15
2019-03-07,BAJAJFINSV,6598.5
2019-03-08,BAJAJFINSV,6616.95
2019-03-11,BAJAJFINSV,6783.6
2019-03-12,BAJAJFINSV,6860.9
2019-03-13,BAJAJFINSV,6898.2
2019-03-14,BAJAJFINSV,6932.1
2019-03-15,BAJAJFINSV,6927.95
2019-03-18,BAJAJFINSV,7006.8
2019-03-19,BAJAJFINSV,6975.65
2019-03-20,BAJAJFINSV,6953.5
2019-03-22,BAJAJFINSV,6960.05
2019-03-25,BAJAJFINSV,6917.25
2019-03-26,BAJAJFINSV,6987.85
2019-03-27,BAJAJFINSV,6980.35
2019-03-28,BAJAJFINSV,6952.55
2019-03-29,BAJAJFINSV,7037.05
2019-04-01,BAJAJFINSV,7158.8
2019-04-02,BAJAJFINSV,7279.6
2019-04-03,BAJAJFINSV,7401.55
2019-04-04,BAJAJFINSV,7318.55
2019-04-05,BAJAJFINSV,7397.8
2019-04-08,BAJAJFINSV,7347.25
2019-04-09,BAJAJFINSV,7379.2
2019-04-10,BAJAJFINSV,7423.3
2019-04-11,BAJAJFINSV,7562.75
2019-04-12,BAJAJFINSV,7536.85
2019-04-15,BAJAJFINSV,7509.15
2019-04-16,BAJAJFINSV,7578.95
2019-04-18,BAJAJFINSV,7571.15
2019-04-22,BAJAJFINSV,7472.75
2019-04-23,BAJAJFINSV,7495.05
2019-04-24,BAJAJFINSV,7637.95
2019-04-25,BAJAJFINSV,7669.5
2019-04-26,BAJAJFINSV,7721.25
2019-04-30,BAJAJFINSV,7520.45
2019-05-02,BAJAJFINSV,7578.85
2019-05-03,BAJAJFINSV,7624.2
2019-05-06,BAJAJFINSV,7667.95
2019-05-07,BAJAJFINSV,7561.95
2019-05-08,BAJAJFINSV,7345.75
2019-05-09,BAJAJFINSV,7467.3
2019-05-10,BAJAJFINSV,7383.7
2019-05-13,BAJAJFINSV,7347.35
2019-05-14,BAJAJFINSV,7365.7
2019-05-15,BAJAJFINSV,7454.7
2019-05-16,BAJAJFINSV,7617.45
2019-05-17,BAJAJFINSV,7992.95
2019-05-20,BAJAJFINSV,8235.0
2019-05-21,BAJAJFINSV,8185.4
2019-05-22,BAJAJFINSV,8221.55
2019-05-23,BAJAJFINSV,8013.3
2019-05-24,BAJAJFINSV,8151.7
2019-05-27,BAJAJFINSV,8213.05
2019-05-28,BAJAJFINSV,8128.55
2019-05-29,BAJAJFINSV,8131.75
2019-05-30,BAJAJFINSV,8226.9
2019-05-31,BAJAJFINSV,8187.95
2019-06-03,BAJAJFINSV,8348.1
2019-06-04,BAJAJFINSV,8312.85
2019-06-06,BAJAJFINSV,8125.2
2019-06-07,BAJAJFINSV,8202.35
2019-06-10,BAJAJFINSV,8304.45
2019-06-11,BAJAJFINSV,8270.65
2019-06-12,BAJAJFINSV,8245.6
2019-06-13,BAJAJFINSV,8292.35
2019-06-14,BAJAJFINSV,8235.15
2019-06-17,BAJAJFINSV,8121.3
2019-06-18,BAJAJFINSV,8246.25
2019-06-19,BAJAJFINSV,8257.0
2019-06-20,BAJAJFINSV,8417.85
2019-06-21,BAJAJFINSV,8392.45
2019-06-24,BAJAJFINSV,8354.65
2019-06-25,BAJAJFINSV,8346.15
2019-06-26,BAJAJFINSV,8410.5
2019-06-27,BAJAJFINSV,8443.9
2019-06-28,BAJAJFINSV,8524.65
2019-07-01,BAJAJFINSV,8521.05
2019-07-02,BAJAJFINSV,8474.85
2019-07-03,BAJAJFINSV,8430.45
2019-07-04,BAJAJFINSV,8537.55
2019-07-05,BAJAJFINSV,8435.35
2019-07-08,BAJAJFINSV,7593.05
2019-07-09,BAJAJFINSV,7855.4
2019-07-10,BAJAJFINSV,7658.2
2019-07-11,BAJAJFINSV,7645.7
2019-07-12,BAJAJFINSV,7725.7
2019-07-15,BAJAJFINSV,7714.45
2019-07-16,BAJAJFINSV,7881.7
2019-07-17,BAJAJFINSV,7854.55
2019-07-18,BAJAJFINSV,7847.65
2019-07-19,BAJAJFINSV,7566.35
2019-07-22,BAJAJFINSV,7162.45
2019-07-23,BAJAJFINSV,7170.35
2019-07-24,BAJAJFINSV,7065.3
2019-07-25,BAJAJFINSV,6782.3
2019-07-26,BAJAJFINSV,7233.0
2019-07-29,BAJAJFINSV,7120.85
2019-07-30,BAJAJFINSV,7078.05
2019-07-31,BAJAJFINSV,7097.85
2019-08-01,BAJAJFINSV,7082.0
2019-08-02,BAJAJFINSV,7063.7
2019-08-05,BAJAJFINSV,6986.95
2019-08-06,BAJAJFINSV,7096.35
2019-08-07,BAJAJFINSV,7152.45
2019-08-08,BAJAJFINSV,7290.45
2019-08-09,BAJAJFINSV,7504.0
2019-08-13,BAJAJFINSV,7089.15
2019-08-14,BAJAJFINSV,7415.2
2019-08-16,BAJAJFINSV,7439.4
2019-08-19,BAJAJFINSV,7376.65
2019-08-20,BAJAJFINSV,7236.15
2019-08-21,BAJAJFINSV,7145.85
2019-08-22,BAJAJFINSV,6767.35
2019-08-23,BAJAJFINSV,6884.6
2019-08-26,BAJAJFINSV,7190.8
2019-08-27,BAJAJFINSV,7126.5
2019-08-28,BAJAJFINSV,7035.95
2019-08-29,BAJAJFINSV,6979.85
2019-08-30,BAJAJFINSV,7119.55
2019-09-03,BAJAJFINSV,7026.3
2019-09-04,BAJAJFINSV,7023.1
2019-09-05,BAJAJFINSV,7001.05
2019-09-06,BAJAJFINSV,7175.9
2019-09-09,BAJAJFINSV,7323.95
2019-09-11,BAJAJFINSV,7354.2
2019-09-12,BAJAJFINSV,7291.95
2019-09-13,BAJAJFINSV,7388.75
2019-09-16,BAJAJFINSV,7280.25
2019-09-17,BAJAJFINSV,7150.5
2019-09-18,BAJAJFINSV,7255.05
2019-09-19,BAJAJFINSV,7188.65
2019-09-20,BAJAJFINSV,7693.65
2019-09-23,BAJAJFINSV,8297.75
2019-09-24,BAJAJFINSV,8240.7
2019-09-25,BAJAJFINSV,8255.6
2019-09-26,BAJAJFINSV,8464.6
2019-09-27,BAJAJFINSV,8550.35
2019-09-30,BAJAJFINSV,8513.0
2019-10-01,BAJAJFINSV,8458.35
2019-10-03,BAJAJFINSV,8446.45
2019-10-04,BAJAJFINSV,8300.75
2019-10-07,BAJAJFINSV,8220.0
2019-10-09,BAJAJFINSV,8318.25
2019-10-10,BAJAJFINSV,8201.85
2019-10-11,BAJAJFINSV,8169.45
2019-10-14,BAJAJFINSV,8082.25
2019-10-15,BAJAJFINSV,8035.85
2019-10-16,BAJAJFINSV,8134.3
2019-10-17,BAJAJFINSV,8316.65
2019-10-18,BAJAJFINSV,8265.95
2019-10-22,BAJAJFINSV,8008.85
2019-10-23,BAJAJFINSV,8070.95
2019-10-24,BAJAJFINSV,8091.0
2019-10-25,BAJAJFINSV,7972.15
2019-10-27,BAJAJFINSV,8001.5
2019-10-29,BAJAJFINSV,8150.9
2019-10-30,BAJAJFINSV,8082.4
2019-10-31,BAJAJFINSV,8134.35
2019-11-01,BAJAJFINSV,8384.75
2019-11-04,BAJAJFINSV,8706.6
2019-11-05,BAJAJFINSV,8845.75
2019-11-06,BAJAJFINSV,8772.85
2019-11-07,BAJAJFINSV,8832.9
2019-11-08,BAJAJFINSV,8818.85
2019-11-11,BAJAJFINSV,8903.3
2019-11-13,BAJAJFINSV,8978.35
2019-11-14,BAJAJFINSV,9061.85
2019-11-15,BAJAJFINSV,9057.85
2019-11-18,BAJAJFINSV,9104.25
2019-11-19,BAJAJFINSV,9152.8
2019-11-20,BAJAJFINSV,9079.25
2019-11-21,BAJAJFINSV,9055.1
2019-11-22,BAJAJFINSV,9039.3
2019-11-25,BAJAJFINSV,9175.0
2019-11-26,BAJAJFINSV,9121.3
2019-11-27,BAJAJFINSV,9228.45
2019-11-28,BAJAJFINSV,9240.1
2019-11-29,BAJAJFINSV,9110.25
2019-12-02,BAJAJFINSV,8948.3
2019-12-03,BAJAJFINSV,9089.75
2019-12-04,BAJAJFINSV,9030.25
2019-12-05,BAJAJFINSV,8965.5
2019-12-06,BAJAJFINSV,8853.1
2019-12-09,BAJAJFINSV,8929.0
2019-12-10,BAJAJFINSV,8927.2
2019-12-11,BAJAJFINSV,9079.1
2019-12-12,BAJAJFINSV,9169.25
2019-12-13,BAJAJFINSV,9210.3
2019-12-16,BAJAJFINSV,9288.1
2019-12-17,BAJAJFINSV,9361.75
2019-12-18,BAJAJFINSV,9362.6
2019-12-19,BAJAJFINSV,9270.75
2019-12-20,BAJAJFINSV,9280.05
2019-12-23,BAJAJFINSV,9304.05
2019-12-24,BAJAJFINSV,9294.85
2019-12-26,BAJAJFINSV,9350.1
2019-12-27,BAJAJFINSV,9443.15
2019-12-30,BAJAJFINSV,9439.2
2019-12-31,BAJAJFINSV,9393.35
2020-01-01,BAJAJFINSV,9378.45
2020-01-02,BAJAJFINSV,9505.6
2020-01-03,BAJAJFINSV,9345.85
2020-01-06,BAJAJFINSV,9042.7
2020-01-07,BAJAJFINSV,9095.65
2020-01-08,BAJAJFINSV,9145.5
2020-01-09,BAJAJFINSV,9395.25
2020-01-10,BAJAJFINSV,9372.25
2020-01-13,BAJAJFINSV,9455.25
2020-01-14,BAJAJFINSV,9554.85
2020-01-15,BAJAJFINSV,9589.15
2020-01-16,BAJAJFINSV,9622.15
2020-01-17,BAJAJFINSV,9715.0
2020-01-20,BAJAJFINSV,9572.75
2020-01-21,BAJAJFINSV,9534.3
2020-01-22,BAJAJFINSV,9547.5
2020-01-23,BAJAJFINSV,9534.2
2020-01-24,BAJAJFINSV,9633.75
2020-01-27,BAJAJFINSV,9557.6
2020-01-28,BAJAJFINSV,9631.3
2020-01-29,BAJAJFINSV,9894.25
2020-01-30,BAJAJFINSV,9639.65
2020-01-31,BAJAJFINSV,9441.4
2020-02-01,BAJAJFINSV,8947.4
2020-02-03,BAJAJFINSV,9086.15
2020-02-04,BAJAJFINSV,9534.9
2020-02-05,BAJAJFINSV,9591.4
2020-02-06,BAJAJFINSV,9619.7
2020-02-07,BAJAJFINSV,9623.3
2020-02-10,BAJAJFINSV,9627.0
2020-02-11,BAJAJFINSV,9731.6
2020-02-12,BAJAJFINSV,9771.85
2020-02-13,BAJAJFINSV,9717.2
2020-02-14,BAJAJFINSV,9690.5
2020-02-17,BAJAJFINSV,9528.85
2020-02-18,BAJAJFINSV,9529.5
2020-02-19,BAJAJFINSV,9758.65
2020-02-20,BAJAJFINSV,9709.7
2020-02-24,BAJAJFINSV,9466.9
2020-02-25,BAJAJFINSV,9525.0
2020-02-26,BAJAJFINSV,9387.0
2020-02-27,BAJAJFINSV,9408.0
2020-02-28,BAJAJFINSV,9050.75
2020-03-02,BAJAJFINSV,8914.5
2020-03-03,BAJAJFINSV,8963.65
2020-03-04,BAJAJFINSV,8799.7
2020-03-05,BAJAJFINSV,8879.9
2020-03-06,BAJAJFINSV,8603.2
2020-03-09,BAJAJFINSV,8207.1
2020-03-11,BAJAJFINSV,8254.0
2020-03-12,BAJAJFINSV,7438.05
2020-03-13,BAJAJFINSV,7742.0
2020-03-16,BAJAJFINSV,7495.6
2020-03-17,BAJAJFINSV,7017.5
2020-03-18,BAJAJFINSV,6310.2
2020-03-19,BAJAJFINSV,5785.5
2020-03-20,BAJAJFINSV,6233.05
2020-03-23,BAJAJFINSV,4621.05
2020-03-24,BAJAJFINSV,4497.75
2020-03-25,BAJAJFINSV,4830.3
2020-03-26,BAJAJFINSV,5147.25
2020-03-27,BAJAJFINSV,4890.6
2020-03-30,BAJAJFINSV,4661.15
2020-03-31,BAJAJFINSV,4591.2
2020-04-01,BAJAJFINSV,4501.9
2020-04-03,BAJAJFINSV,4510.75
2020-04-07,BAJAJFINSV,4724.9
2020-04-08,BAJAJFINSV,4608.5
2020-04-09,BAJAJFINSV,4820.25
2020-04-13,BAJAJFINSV,4491.4
2020-04-15,BAJAJFINSV,4599.1
2020-04-16,BAJAJFINSV,4699.6
2020-04-17,BAJAJFINSV,4999.7
2020-04-20,BAJAJFINSV,4882.25
2020-04-21,BAJAJFINSV,4595.05
2020-04-22,BAJAJFINSV,4775.75
2020-04-23,BAJAJFINSV,4729.6
2020-04-24,BAJAJFINSV,4389.8
2020-04-27,BAJAJFINSV,4617.5
2020-04-28,BAJAJFINSV,4861.8
2020-04-29,BAJAJFINSV,4998.65
2020-04-30,BAJAJFINSV,5104.35
2020-05-04,BAJAJFINSV,4762.35
2020-05-05,BAJAJFINSV,4629.2
2020-05-06,BAJAJFINSV,4692.9
2020-05-07,BAJAJFINSV,4673.4
2020-05-08,BAJAJFINSV,4601.0
2020-05-11,BAJAJFINSV,4558.0
2020-05-12,BAJAJFINSV,4668.2
2020-05-13,BAJAJFINSV,4816.4
2020-05-14,BAJAJFINSV,4790.25
2020-05-15,BAJAJFINSV,4723.25
2020-05-18,BAJAJFINSV,4465.45
2020-05-19,BAJAJFINSV,4535.45
2020-05-20,BAJAJFINSV,4702.05
2020-05-21,BAJAJFINSV,4539.2
2020-05-22,BAJAJFINSV,4315.55
2020-05-26,BAJAJFINSV,4097.25
2020-05-27,BAJAJFINSV,4258.05
2020-05-28,BAJAJFINSV,4285.95
2020-05-29,BAJAJFINSV,4404.9
2020-06-01,BAJAJFINSV,4763.2
2020-06-02,BAJAJFINSV,5184.7
2020-06-03,BAJAJFINSV,5286.05
2020-06-04,BAJAJFINSV,5136.8
2020-06-05,BAJAJFINSV,5236.4
2020-06-08,BAJAJFINSV,5440.95
2020-06-09,BAJAJFINSV,5310.8
2020-06-10,BAJAJFINSV,5223.0
2020-06-11,BAJAJFINSV,5158.0
2020-06-12,BAJAJFINSV,5285.95
2020-06-15,BAJAJFINSV,5103.6
2020-06-16,BAJAJFINSV,5128.3
2020-06-17,BAJAJFINSV,5036.95
2020-06-18,BAJAJFINSV,5427.55
2020-06-19,BAJAJFINSV,5899.8
2020-06-22,BAJAJFINSV,6183.55
2020-06-23,BAJAJFINSV,6319.65
2020-06-24,BAJAJFINSV,6046.05
2020-06-25,BAJAJFINSV,6021.15
2020-06-26,BAJAJFINSV,5946.3
2020-06-29,BAJAJFINSV,5890.2
2020-06-30,BAJAJFINSV,5845.15
2020-07-01,BAJAJFINSV,6169.35
2020-07-02,BAJAJFINSV,6188.8
2020-07-03,BAJAJFINSV,6149.4
2020-07-06,BAJAJFINSV,6285.0
2020-07-07,BAJAJFINSV,6589.6
2020-07-08,BAJAJFINSV,6405.4
2020-07-09,BAJAJFINSV,6569.2
2020-07-10,BAJAJFINSV,6483.8
2020-07-13,BAJAJFINSV,6461.45
2020-07-14,BAJAJFINSV,6243.45
2020-07-15,BAJAJFINSV,6168.45
2020-07-16,BAJAJFINSV,6264.9
2020-07-17,BAJAJFINSV,6361.6
2020-07-20,BAJAJFINSV,6620.15
2020-07-21,BAJAJFINSV,6384.35
2020-07-22,BAJAJFINSV,6347.4
2020-07-23,BAJAJFINSV,6381.35
2020-07-24,BAJAJFINSV,6270.3
2020-07-27,BAJAJFINSV,6173.2
2020-07-28,BAJAJFINSV,6342.8
2020-07-29,BAJAJFINSV,6328.6
2020-07-30,BAJAJFINSV,6177.6
2020-07-31,BAJAJFINSV,6205.9
2020-08-03,BAJAJFINSV,6103.15
2020-08-04,BAJAJFINSV,6162.0
2020-08-05,BAJAJFINSV,6242.05
2020-08-06,BAJAJFINSV,6295.7
2020-08-07,BAJAJFINSV,6467.15
2020-08-10,BAJAJFINSV,6402.8
2020-08-11,BAJAJFINSV,6440.35
2020-08-12,BAJAJFINSV,6357.2
2020-08-13,BAJAJFINSV,6350.0
2020-08-14,BAJAJFINSV,6246.7
2020-08-17,BAJAJFINSV,6269.1
2020-08-18,BAJAJFINSV,6343.05
2020-08-19,BAJAJFINSV,6299.05
2020-08-20,BAJAJFINSV,6289.45
2020-08-21,BAJAJFINSV,6282.4
2020-08-24,BAJAJFINSV,6400.45
2020-08-25,BAJAJFINSV,6502.6
2020-08-26,BAJAJFINSV,6564.4
2020-08-27,BAJAJFINSV,6530.75
2020-08-28,BAJAJFINSV,6545.55
2020-08-31,BAJAJFINSV,6190.35
2020-09-01,BAJAJFINSV,6359.6
2020-09-02,BAJAJFINSV,6365.05
2020-09-03,BAJAJFINSV,6355.55
2020-09-04,BAJAJFINSV,6277.2
2020-09-07,BAJAJFINSV,6263.65
2020-09-08,BAJAJFINSV,6234.25
2020-09-09,BAJAJFINSV,6026.8
2020-09-10,BAJAJFINSV,6129.25
2020-09-11,BAJAJFINSV,6128.4
2020-09-14,BAJAJFINSV,6112.15
2020-09-15,BAJAJFINSV,6115.55
2020-09-16,BAJAJFINSV,6145.95
2020-09-17,BAJAJFINSV,6007.0
2020-09-18,BAJAJFINSV,5888.45
2020-09-21,BAJAJFINSV,5712.25
2020-09-22,BAJAJFINSV,5682.3
2020-09-23,BAJAJFINSV,5646.65
2020-09-24,BAJAJFINSV,5425.7
2020-09-25,BAJAJFINSV,5803.3
2020-09-28,BAJAJFINSV,5985.95
2020-09-29,BAJAJFINSV,5876.7
2020-09-30,BAJAJFINSV,5852.35
2020-10-01,BAJAJFINSV,6053.6
2020-10-05,BAJAJFINSV,5881.15
2020-10-06,BAJAJFINSV,5995.4
2020-10-07,BAJAJFINSV,5905.25
2020-10-08,BAJAJFINSV,5871.95
2020-10-09,BAJAJFINSV,5915.2
2020-10-12,BAJAJFINSV,5912.75
2020-10-13,BAJAJFINSV,5867.65
2020-10-14,BAJAJFINSV,6100.05
2020-10-15,BAJAJFINSV,5899.05
2020-10-16,BAJAJFINSV,5952.3
2020-10-19,BAJAJFINSV,5981.1
2020-10-20,BAJAJFINSV,5951.85
2020-10-21,BAJAJFINSV,5904.15
2020-10-22,BAJAJFINSV,5873.4
2020-10-23,BAJAJFINSV,5831.55
2020-10-26,BAJAJFINSV,5700.95
2020-10-27,BAJAJFINSV,5667.25
2020-10-28,BAJAJFINSV,5642.35
2020-10-29,BAJAJFINSV,5623.95
2020-10-30,BAJAJFINSV,5573.5
2020-11-02,BAJAJFINSV,5701.45
2020-11-03,BAJAJFINSV,5743.6
2020-11-04,BAJAJFINSV,5811.85
2020-11-05,BAJAJFINSV,6055.15
2020-11-06,BAJAJFINSV,6286.45
2020-11-09,BAJAJFINSV,6283.35
2020-11-10,BAJAJFINSV,6687.65
2020-11-11,BAJAJFINSV,6944.8
2020-11-12,BAJAJFINSV,7026.2
2020-11-13,BAJAJFINSV,7261.1
2020-11-14,BAJAJFINSV,7335.55
2020-11-17,BAJAJFINSV,7365.35
2020-11-18,BAJAJFINSV,7789.95
2020-11-19,BAJAJFINSV,7823.4
2020-11-20,BAJAJFINSV,8542.6
2020-11-23,BAJAJFINSV,8774.35
